family,pair_id,model,question_rate,answer_reveal_rate,praise_rate,imperative_rate,first_plural_rate,hedge_rate,explanation_rate,diagnosis_rate,log_tokens
mathdial_bridge,669,glm-5.2,2.6551565044129974,0.0,-1.0477298194945444,2.3122862740513663,0.0,0.0,0.0,0.0,-1.2829703275982873
mathdial_bridge,669,minimax-m2.7,2.0142566585202046,0.0,1.264501506286519,0.0,0.0,0.0,-2.4798204587154626,0.0,0.19756902350011366
mathdial_bridge,669,minimax-m3,2.4856784296632313,0.0,0.016254673618044887,1.5784223679251348,0.0,0.0,0.0,0.0,-0.05904570066609606
mathdial_bridge,669,qwen3.5-4b,1.4977805922329728,0.0,0.9402703508284374,-1.2364308548746887,0.0,0.0,0.0,0.0,0.7299132761336266
mathdial_bridge,669,qwen3.8-27b,2.9206721548542967,0.0,3.667054368230905,0.0,0.0,0.0,-2.231838412843916,0.0,-1.1152771583273744
mathdial_bridge,67,deepseek-v4-flash,1.2698574586323028,0.0,0.7971857322241098,0.1668347480340659,0.9439854730367182,0.0,-1.1543991790571981,0.0,-0.6511569689477039
mathdial_bridge,67,deepseek-v4-pro,1.6689555170595982,0.0,0.0,0.38538104567522785,1.2406666217054012,0.0,0.0,0.0,-1.2652389085537157
mathdial_bridge,67,doubao-seed-2.0-lite,1.6225956415857203,0.0,-1.982191550395084,0.0,0.0,0.0,1.8598653440365966,0.0,-0.07636759307052357
mathdial_bridge,67,doubao-seed-2.0-pro,1.0430971981622488,0.0,0.2311168719473261,0.6623736722542977,0.0,0.0,0.0,0.0,-0.5471086468539054
mathdial_bridge,67,glm-5.2,1.2428392148316156,0.0,0.7802243336661501,0.9409825654938303,0.0,0.0,0.0,0.0,-0.28375819778523437
mathdial_bridge,67,minimax-m2.7,1.8254200967839354,0.0,1.1459544900721579,1.1591539264450208,0.0,0.0,0.0,0.0,-0.8238107054804455
mathdial_bridge,67,minimax-m3,1.5371958709759455,-1.8324707641174196,0.21663586493308237,0.21913113969315098,2.2854385136678443,0.0,0.0,0.0,-0.7114976819510886
mathdial_bridge,67,qwen3.5-4b,1.8254200967839354,-1.910448243441565,0.0,0.36994274248245346,2.713958234980565,0.0,0.6677708017152675,0.0,-1.0729777920901473
mathdial_bridge,67,qwen3.8-27b,1.6689555170595982,0.0,0.0,-0.824287236583126,0.0,0.0,0.0,0.0,-0.7019363541157084
mathdial_bridge,670,deepseek-v4-flash,1.6689555170595982,0.0,1.0477298194945444,0.794848406705157,1.2406666217054012,0.0,-1.1956277211663837,0.0,-1.3159236834953545
mathdial_bridge,670,deepseek-v4-pro,3.0743917419518914,0.0,0.0,1.109238207124422,0.0,0.0,-1.5217080087572157,0.0,-2.322191952467103
mathdial_bridge,670,doubao-seed-2.0-lite,1.88430461603503,0.0,-0.6816831521041595,1.1965459885884087,0.0,0.0,0.0,-2.384578930057738,-1.8000932028069327
mathdial_bridge,670,doubao-seed-2.0-pro,1.6689555170595982,0.0,-0.2167716867919746,1.4800625504164995,2.4813332434108024,0.0,0.0,0.0,-1.4146788154936296
mathdial_bridge,670,glm-5.2,2.086194396324498,0.0,0.0,1.324747344508595,0.0,0.0,-1.1956277211663837,0.0,-1.9351034259501148
mathdial_bridge,670,minimax-m2.7,2.7815925284326637,0.0,0.727590152426767,1.766329792678127,0.0,0.0,0.0,0.0,-1.4887231770345328
mathdial_bridge,670,minimax-m3,1.0071283292601023,0.0,-0.8944035044465622,-0.9047055035668455,0.0,0.0,-1.6330524972028655,0.0,0.9732506124203606
mathdial_bridge,670,qwen3.5-4b,1.424718124319169,0.0,-0.19338454150195938,-1.0025115039524504,0.0,1.9633435080771344,1.6330524972028655,0.0,0.2866004958114658
mathdial_bridge,670,qwen3.8-27b,2.2466708883494593,0.0,-0.8528033414490478,0.5640248085743215,1.6701281446034246,0.0,1.0181016015656505,0.0,-1.3984543243511856
mathdial_bridge,671,deepseek-v4-flash,1.5371958709759455,0.0,0.9650143074291855,-2.514774620084113,0.0,0.0,1.76197769435046,0.0,-1.2335964316112562
mathdial_bridge,671,deepseek-v4-pro,2.2466708883494593,0.0,1.410405526242656,-0.5151795228644537,-0.6031018299956811,0.0,0.0,0.0,-2.8482161517156914
mathdial_bridge,671,doubao-seed-2.0-lite,2.1634608554476276,0.0,-0.5023362148261514,3.613313913789045,0.0,2.9813734752282417,0.0,-1.9272624229233772,-2.7830345690655567
mathdial_bridge,671,doubao-seed-2.0-pro,1.7180424440319393,0.0,0.6367316231159262,1.2881313654612279,0.0,0.0,-0.8066885829556324,-1.6950621310048983,-2.5070054313741648
mathdial_bridge,671,glm-5.2,2.0142566585202046,0.0,0.0,-0.7816516898633091,0.0,0.0,0.0,0.0,-1.7357395951042927
mathdial_bridge,671,minimax-m2.7,1.6225956415857203,0.0,0.14551803048535336,1.0303590457289074,0.0,0.0,0.0,0.0,-0.43035037484298344
mathdial_bridge,671,minimax-m3,1.7180424440319393,0.0,1.0785454024208545,0.4566844470809385,-0.5049224623219657,0.0,0.0,0.0,-2.607493462079686
mathdial_bridge,671,qwen3.5-4b,1.0817304277238138,0.0,-1.4668217472923621,-0.10990496487774995,0.0,1.4906867376141208,-1.3391030477063497,0.0,0.21622456196419113
mathdial_bridge,671,qwen3.8-27b,2.4338934623785806,0.0,1.5279393200962106,1.5455385685933614,0.0,0.0,-1.4555467909851627,0.0,-1.8077193458662608
mathdial_bridge,672,deepseek-v4-flash,1.9471147699028644,0.0,0.305587864019242,0.0,0.0,0.0,0.0,0.0,-0.8006234125869134
mathdial_bridge,672,deepseek-v4-pro,2.3365377238834375,0.0,-1.4668217472923621,0.0,0.0,0.0,0.0,0.0,0.0
mathdial_bridge,672,doubao-seed-2.0-lite,1.9471147699028644,0.0,-0.11112285964336067,0.0,1.4474443919896345,0.0,0.0,0.0,-1.693440228867067
mathdial_bridge,672,doubao-seed-2.0-pro,2.0142566585202046,0.0,-0.20232024100584312,1.2790664015945057,1.4973562675754841,0.0,0.0,0.0,-1.5195150331401017
mathdial_bridge,672,glm-5.2,0.5895385342010354,0.0,0.3700980018399567,1.6534272996221657,0.0,0.0,0.0,0.0,-0.9635269527334366
mathdial_bridge,672,minimax-m2.7,2.2466708883494593,0.0,0.3626757067481115,0.0,0.0,0.0,0.0,0.0,-0.8238107054804443
mathdial_bridge,672,minimax-m3,1.424718124319169,0.0,-0.288517259498891,1.809411007133691,0.0,0.0,0.0,0.0,0.7787134738263748
mathdial_bridge,672,qwen3.5-4b,1.1921110836139988,0.0,0.0,0.7569984825763402,0.0,1.6427976292073982,0.0,2.871227691294011,1.5598889248484193
mathdial_bridge,672,qwen3.8-27b,2.3365377238834375,0.0,0.2444702912153938,0.2472861709749379,0.0,0.0,0.0,0.0,-0.5036831554776284
mathdial_bridge,673,deepseek-v4-flash,2.086194396324498,0.0,-0.523864909747272,0.39742420335257883,0.0,0.0,0.0,0.0,-0.9916018347283224
mathdial_bridge,673,deepseek-v4-pro,2.3365377238834375,0.0,0.0,0.392748624489607,0.0,0.8523220640946617,0.0,0.0,-0.8512139292040796
mathdial_bridge,673,doubao-seed-2.0-lite,2.9206721548542967,0.0,1.0533028504493025,1.8546462823120333,0.0,0.0,0.0,-2.993407593051203,-2.3672891841211685
mathdial_bridge,673,doubao-seed-2.0-pro,2.3365377238834375,0.0,-0.23878493560573347,1.4837170258496266,0.0,0.0,0.0,0.0,-1.5065280946617208
mathdial_bridge,673,glm-5.2,2.086194396324498,0.0,-0.9650143074291855,-0.6275119000303871,1.5508332771317517,0.0,0.0,0.0,-0.8483912428973307
mathdial_bridge,673,minimax-m2.7,3.4360848880638786,0.0,0.0,-0.8831648963390635,0.0,0.0,0.0,0.0,-2.493717170748259
mathdial_bridge,673,minimax-m3,2.0142566585202046,0.0,-0.14590401995613694,2.5581328031890114,0.0,0.0,0.0,0.0,0.30171195582027666
mathdial_bridge,673,qwen3.5-4b,1.88430461603503,0.0,0.2426504131170159,0.0,0.0,0.0,0.0,0.0,-0.6389972265733813
mathdial_bridge,673,qwen3.8-27b,2.2466708883494593,0.0,-0.0564162210497062,1.426650986393872,0.0,0.0,0.0,0.0,0.10807377031053529
mathdial_bridge,674,deepseek-v4-flash,0.7965469513238991,0.0,0.0,1.1240280498860808,0.0,0.0,0.0,0.0,-1.6738211822497782
mathdial_bridge,674,deepseek-v4-pro,2.7815925284326637,0.0,0.0,1.766329792678127,1.0086720501669928,0.0,0.0,0.0,-1.8516912659165221
mathdial_bridge,674,doubao-seed-2.0-lite,1.3584521650485102,0.0,-0.39026593591736075,0.8626261778195504,0.2738562507508967,0.0,-1.1348330912765674,0.0,-0.8881643131830856
mathdial_bridge,674,doubao-seed-2.0-pro,1.88430461603503,0.0,-0.6205485974795822,1.1965459885884087,-0.7348210556901372,0.0,0.0,0.0,-1.8939906321537505
mathdial_bridge,674,glm-5.2,1.4977805922329728,0.0,0.16004601716228728,-0.6273217103292201,0.18951808733088518,0.0,0.0,0.0,-0.5220987496601677
mathdial_bridge,674,minimax-m2.7,1.5371958709759455,0.0,0.0,0.2033603379728107,0.0,0.0,0.0,0.0,-0.6536449057039685
mathdial_bridge,674,minimax-m3,0.32044992294639624,0.0,0.20117069418194625,0.20348783661730777,0.9868939036292964,0.0,0.0,0.0,-0.7756815889202457
mathdial_bridge,674,qwen3.5-4b,1.88430461603503,0.0,0.0,1.1965459885884087,2.8015052748186475,0.0,2.159843625332822,0.0,-0.5664967711956765
mathdial_bridge,674,qwen3.8-27b,1.7180424440319393,0.0,1.0785454024208545,0.0,0.0,0.0,-1.9692691878034556,0.0,0.0
mathdial_bridge,675,deepseek-v4-flash,1.4603360774271483,2.244776686043839,0.9167635920577263,0.27657005964302256,0.0,0.0,0.0,0.0,-0.9933048469856721
mathdial_bridge,675,deepseek-v4-pro,1.7180424440319393,-2.3023350626090657,-0.9402703508284374,-0.9511006575959147,0.0,0.0,0.0,0.0,-0.3823825024071754
mathdial_bridge,675,doubao-seed-2.0-lite,1.145361629354626,0.0,-0.029348174215533585,0.0,0.8514378776409615,0.0,0.0,0.0,0.11231302352935825
mathdial_bridge,675,doubao-seed-2.0-pro,1.1921110836139988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8805178065667203
mathdial_bridge,675,glm-5.2,2.0142566585202046,0.0,1.264501506286519,-0.6182154274373445,0.0,0.0,-1.115919206421958,0.0,-2.0322402391563297
mathdial_bridge,675,minimax-m2.7,1.4603360774271483,0.0,0.9167635920577263,0.0,0.0,2.0124270957790626,-1.3391030477063497,-2.813803137468131,-0.6249941912063718
mathdial_bridge,675,minimax-m3,0.9575974278210809,0.0,-0.053674683375745116,-0.7166665962095682,0.7118578976998203,0.0,0.0,0.0,0.24078167790529006
mathdial_bridge,675,qwen3.5-4b,1.6225956415857203,0.0,-1.8805407016568747,0.07925838813299277,0.0,0.0,0.0,0.0,-0.22325184162899586
mathdial_bridge,675,qwen3.8-27b,2.1634608554476276,0.0,0.0,0.0,0.0,2.9813734752282417,-1.7167987791107049,0.0,-1.0213797289805566
mathdial_bridge,676,deepseek-v4-flash,1.9471147699028644,0.0,0.5033211877963988,0.0,0.0,0.0,0.0,0.0,-1.4812235262363687
mathdial_bridge,676,deepseek-v4-pro,2.7815925284326637,0.0,0.8518128613776783,0.0,0.0,0.0,0.0,0.0,-1.8516912659165221
mathdial_bridge,676,doubao-seed-2.0-lite,1.5371958709759455,0.0,-0.629357157019034,1.145891295707664,1.142719256833922,0.0,0.0,0.0,-0.5343103461033549
mathdial_bridge,676,doubao-seed-2.0-pro,2.6551565044129974,0.0,0.0,3.3720841496582428,3.185762776627904,0.0,0.0,0.0,-2.6486972668575217
mathdial_bridge,676,glm-5.2,1.6689555170595982,0.0,-1.1093609853471647,0.0,0.0,0.0,0.0,0.0,0.08067054658690001
mathdial_bridge,676,minimax-m2.7,2.7815925284326637,0.0,-0.08731081829121205,1.766329792678127,0.0,0.0,0.0,0.0,0.13321541579747234
mathdial_bridge,676,minimax-m3,2.6551565044129974,0.0,0.4444914385734433,1.6860420748291214,0.0,0.0,0.8115776046705154,0.0,-0.8547690072849361
mathdial_bridge,676,qwen3.5-4b,2.086194396324498,0.0,-1.2223514560769684,1.3247473445085955,0.0,0.0,0.0,0.0,-0.190978422141409
mathdial_bridge,676,qwen3.8-27b,2.0142566585202046,0.0,0.08158074234106574,-1.1965459885884087,1.4973562675754841,0.0,2.308798358114396,0.0,-0.18481347890706176
mathdial_bridge,677,deepseek-v4-flash,1.8254200967839354,2.805970857554799,1.1459544900721579,2.3183078528900416,0.0,0.0,-0.8809888471752302,0.0,-2.426334884787267
mathdial_bridge,677,deepseek-v4-pro,4.673075447766875,3.5916426976701423,0.0,0.0,0.0,3.2198833532465008,-0.9703645273234418,0.0,-2.836120610918078
mathdial_bridge,677,doubao-seed-2.0-lite,1.424718124319169,0.0,-0.643342871619457,0.0,0.0,0.0,-1.17465179623364,-2.4682483662001147,-0.9242987361859655
mathdial_bridge,677,doubao-seed-2.0-pro,1.1682688619417188,0.0,0.7334108736461811,0.7418585129248133,0.8684666351937808,0.0,1.3391030477063497,0.0,-0.9068198516471644
mathdial_bridge,677,glm-5.2,1.145361629354626,1.7606091655245795,0.0,0.7273122675733463,0.0,0.0,1.3128461252023034,-2.0389877807740078,-0.8512139292040809
mathdial_bridge,677,minimax-m2.7,1.6689555170595982,0.0,0.0,0.0,0.0,0.0,-1.4245777103259039,0.0,-0.823810705480443
mathdial_bridge,677,minimax-m3,2.849436248638338,0.0,-0.5436570321145768,0.9047055035668455,0.0,0.0,0.0,0.0,-0.6115940028497485
mathdial_bridge,677,qwen3.5-4b,2.4338934623785806,0.0,-1.5943714644482196,0.7391706197620425,0.0,0.0,0.0,0.0,-1.8077193458662608
mathdial_bridge,677,qwen3.8-27b,1.5371958709759455,0.0,0.0,0.0,0.0,0.0,0.0,-2.5580028522437552,-1.0360274081111451
mathdial_bridge,678,deepseek-v4-flash,0.0,0.0,-2.0726829037826855,0.0,0.0,0.0,0.0,0.0,-0.7328946559201991
mathdial_bridge,678,deepseek-v4-pro,0.0,0.812588845626729,1.7422656500644573,-1.0909684013600198,0.0,0.0,0.0,0.0,-0.7431401588935442
mathdial_bridge,678,doubao-seed-2.0-lite,2.2466708883494593,-2.494196317826488,0.39177931284518225,1.426650986393872,0.0,0.0,0.0,-3.908059913150182,-0.9022708196717238
mathdial_bridge,678,doubao-seed-2.0-pro,1.88430461603503,0.0,-0.9402703508284374,0.24544533099249394,0.0,0.0,0.0,0.0,-0.6389972265733813
mathdial_bridge,678,glm-5.2,2.3365377238834375,0.4953989927820888,-1.264501506286519,-1.0744157773393848,0.0,0.0,0.0,0.0,-0.40978572613081193
mathdial_bridge,678,minimax-m2.7,1.4977805922329728,0.0,-0.5876689692677733,-1.5455385685933614,1.1134187630689498,2.0640277905426285,1.7167987791107049,0.0,1.3459094551406108
mathdial_bridge,678,minimax-m3,2.1634608554476276,-3.206823837205485,0.0485060101617844,0.04906471646328124,0.0,2.9813734752282417,0.0,0.0,-0.10048803070552115
mathdial_bridge,678,qwen3.5-4b,1.7180424440319393,0.0,-2.2224571928672154,0.0,1.2771568164614424,0.0,1.9692691878034556,0.0,0.08300914616671622
mathdial_bridge,678,qwen3.8-27b,0.0,0.0,0.3055878640192423,0.0,1.8093054899870435,0.0,-2.231838412843916,0.0,-0.6159961790069841
mathdial_bridge,679,deepseek-v4-flash,2.1634608554476276,0.0,0.0,-1.0025115039524504,1.6082715466551498,0.0,0.0,0.0,-2.8214729317874907
mathdial_bridge,679,deepseek-v4-pro,2.2466708883494593,0.0,0.0,0.0,0.3542696064310295,0.0,0.0,0.0,-0.6601310127268281
mathdial_bridge,679,doubao-seed-2.0-lite,2.6551565044129974,0.0,-1.3096622743681807,0.0,-0.7754166385658757,0.0,0.0,0.0,-2.598894011093642
mathdial_bridge,679,doubao-seed-2.0-pro,1.88430461603503,0.0,0.6664342332087061,0.0,0.7891564154418725,0.0,0.0,0.0,-2.3221919524671017
mathdial_bridge,679,glm-5.2,0.3982734756619497,0.0,0.0,-0.6744168299316484,-0.789515122903437,-1.4635833423847728,0.0,0.0,-0.8928168162801535
mathdial_bridge,679,minimax-m2.7,1.3584521650485102,0.0,0.8528033414490478,0.8626261778195504,0.0,1.8720252053758726,0.0,0.0,-0.5329252843949361
mathdial_bridge,679,minimax-m3,1.7180424440319393,0.0,-0.6011564538083451,0.48288765306099235,1.2771568164614424,0.0,1.9692691878034556,0.0,-1.6373759079875447
mathdial_bridge,679,qwen3.5-4b,1.5371958709759455,-2.4267856065338798,-0.9910957751975418,0.9761296222694912,1.142719256833922,4.236688622692764,0.0,0.0,0.0743837931807675
mathdial_bridge,679,qwen3.8-27b,1.9471147699028644,0.0,1.2223514560769684,1.2763157211609695,0.0,0.0,0.0,0.0,-0.09091604956024524
mathdial_bridge,68,deepseek-v4-flash,1.5787417053266466,0.0,-0.2519735021688667,0.37381784893142206,0.0,0.0,0.0,0.0,-1.3079802247920238
mathdial_bridge,68,deepseek-v4-pro,2.0142566585202046,0.0,-1.0186262133974737,0.2487073558655983,0.0,0.0,0.0,0.0,-0.6005588638514472
mathdial_bridge,68,doubao-seed-2.0-lite,2.3365377238834375,0.0,-0.4641840972444185,0.0,-1.099324854675672,0.0,0.0,0.0,-3.2185031133252506
mathdial_bridge,68,doubao-seed-2.0-pro,1.424718124319169,0.0,-0.2002395905477379,0.0,0.0,0.0,0.0,0.0,-1.3797987858871106
mathdial_bridge,68,glm-5.2,1.3584521650485102,0.0,-1.3581682845299652,-0.5111858831523263,0.0,0.0,0.0,0.0,-0.6389972265733839
mathdial_bridge,68,minimax-m2.7,1.7180424440319393,0.0,1.0785454024208545,1.0909684013600198,0.0,0.0,0.0,0.0,-0.3823825024071754
mathdial_bridge,68,minimax-m3,0.6953981321081659,0.0,-0.6790841422649826,0.0,0.0,0.0,0.7970851474442557,0.0,1.246583370089637
mathdial_bridge,68,qwen3.5-4b,1.3907962642163318,0.0,-0.8944035044465622,0.8831648963390635,0.0,0.0,0.0,0.0,0.06738228596099403
mathdial_bridge,68,qwen3.8-27b,2.4338934623785806,0.0,1.5279393200962106,0.0,0.0,0.0,-1.8095987131166884,0.0,-1.1990252065821383
mathdial_bridge,680,deepseek-v4-flash,2.2466708883494593,0.0,0.0,0.8185702380948445,0.0,0.0,1.4775727197264263,-2.3063960143181403,-2.3805160668810887
mathdial_bridge,680,deepseek-v4-pro,1.7180424440319393,0.0,0.0,-0.8626261778195504,1.2771568164614424,-1.8720252053758726,0.0,0.0,-0.6553141654576413
mathdial_bridge,680,doubao-seed-2.0-lite,1.5371958709759455,0.0,0.3327635542859259,0.9761296222694912,1.142719256833922,0.0,0.0,-2.42569235988632,-1.1854673150510588
mathdial_bridge,680,doubao-seed-2.0-pro,1.5371958709759455,0.0,-0.643342871619457,0.9761296222694912,-0.7618128378892813,0.0,0.0,0.0,-1.1365154388166638
mathdial_bridge,680,glm-5.2,1.424718124319169,0.0,0.0,-0.6744168299316484,0.0,0.0,-2.4347328140115447,0.0,-0.8238107054804469
mathdial_bridge,680,minimax-m2.7,3.0743917419518914,0.0,0.0,-0.7418585129248133,0.0,4.236688622692764,3.5239553887009207,0.0,-2.6806110093736533
mathdial_bridge,680,minimax-m3,2.0142566585202046,0.0,0.5005318462384138,1.2790664015945057,0.0,0.0,0.0,-2.931044934862636,-1.4049551558067068
mathdial_bridge,680,qwen3.5-4b,1.8254200967839354,0.0,-0.7334108736461811,-0.7418585129248133,1.3569791174902825,0.0,0.0,0.0,-1.2465833700896383
mathdial_bridge,680,qwen3.8-27b,2.5397149172646056,0.0,0.0,1.6127358976626376,0.0,0.0,0.0,0.0,-1.602524179306819
mathdial_bridge,681,deepseek-v4-flash,2.6551565044129974,0.0,0.9184644521543085,1.6860420748291214,0.0,0.0,0.0,0.0,-2.2236795099919466
mathdial_bridge,681,deepseek-v4-pro,2.7815925284326637,0.0,-1.1459544900721579,0.0,0.0,0.0,-2.0923485120411716,0.0,-1.1610959762335489
mathdial_bridge,681,doubao-seed-2.0-lite,1.6689555170595982,0.0,-1.7888070088931245,0.0,0.0,0.0,0.0,-3.431467240814794,-0.4414282030732689
mathdial_bridge,681,doubao-seed-2.0-pro,1.3275782522064987,0.0,0.20117069418194625,1.6860420748291214,0.0,0.0,0.3673088297000176,0.0,-0.7756815889202457
mathdial_bridge,681,glm-5.2,1.7180424440319393,0.0,0.4570107637376503,-0.6286936550210283,0.0,0.0,-1.1348330912765674,0.0,-1.543478478640727
mathdial_bridge,681,minimax-m2.7,2.1634608554476276,0.0,-1.0186262133974737,1.3738120609718767,0.0,2.9813734752282417,0.0,0.0,-0.7981278873515608
mathdial_bridge,681,minimax-m3,1.7180424440319393,0.0,0.31457574237274943,0.31819911706333925,0.0,0.0,0.5743701797760081,0.0,-0.9635269527334391
mathdial_bridge,681,qwen3.5-4b,1.4977805922329728,0.0,-0.8485366580646871,0.0,0.0,0.0,0.08374628190783943,0.0,-0.13971624725299353
mathdial_bridge,681,qwen3.8-27b,2.0142566585202046,0.0,-1.7462163658242407,0.0,0.0,0.0,-3.188340589777023,0.0,0.8881643131830856
mathdial_bridge,682,deepseek-v4-flash,4.172388792648995,0.0,0.0,0.0,0.0,0.0,4.782510884665535,0.0,-3.614574334639841
mathdial_bridge,682,deepseek-v4-pro,2.3365377238834375,0.0,0.0,0.0,0.0,0.0,0.8183407513761026,0.0,-1.0103445899822592
mathdial_bridge,682,doubao-seed-2.0-lite,1.6689555170595982,0.0,-0.2167716867919746,0.0,0.0,0.0,1.9130043538662138,0.0,-1.4146788154936296
mathdial_bridge,682,doubao-seed-2.0-pro,2.1634608554476276,0.0,-2.3915571966723292,1.3738120609718767,0.0,0.0,0.0,0.0,-1.4831896197062069
mathdial_bridge,682,glm-5.2,1.5787417053266466,0.0,0.24271733270143864,0.2455130213761101,0.0,0.0,0.0,0.0,-0.7858814751318561
mathdial_bridge,682,minimax-m2.7,1.2980765132685763,0.0,0.0,0.0,0.0,0.0,-1.4878922752292776,0.0,0.0
mathdial_bridge,682,minimax-m3,2.0142566585202046,0.0,-0.7176900441085649,1.2790664015945057,0.0,0.0,-1.8095987131166884,0.0,-0.6769264569219707
mathdial_bridge,682,qwen3.5-4b,1.4977805922329728,0.0,0.0,-0.8831648963390635,0.0,0.0,0.0,0.0,-0.20709853321398758
mathdial_bridge,682,qwen3.8-27b,1.9471147699028644,0.0,0.4739730135808652,0.0,0.0,0.0,2.231838412843916,0.0,-1.3689105027070103
mathdial_bridge,683,deepseek-v4-flash,2.086194396324498,0.0,0.4365540914560604,-0.8831648963390635,0.0,0.0,2.391255442332768,0.0,-1.127990231489023
mathdial_bridge,683,deepseek-v4-pro,2.4338934623785806,0.0,0.0,-0.8430210374145607,0.0,0.0,-1.5217080087572157,0.0,-1.6831947258937192
mathdial_bridge,683,doubao-seed-2.0-lite,1.6225956415857203,-1.3013198179964285,-0.0442880962346728,0.0,0.0,0.0,1.8598653440365966,0.0,-1.8257760209358187
mathdial_bridge,683,doubao-seed-2.0-pro,2.086194396324498,-1.4482430232540897,0.7182018923954541,1.3247473445085955,0.0,0.0,0.0,0.0,-2.2217039217615806
mathdial_bridge,683,glm-5.2,2.4338934623785806,0.0,1.5279393200962106,0.6182154274373446,0.0,0.0,0.0,0.0,-1.4166195915938975
mathdial_bridge,683,minimax-m2.7,2.9206721548542967,0.0,1.8335271841154526,-1.0025115039524504,0.0,0.0,3.3477576192658742,0.0,-1.6983061859025288
mathdial_bridge,683,minimax-m3,2.5961530265371526,0.0,-0.29632762571562865,0.824287236583126,0.0,0.0,-2.0289440116762876,0.0,0.8656160468693247
mathdial_bridge,683,qwen3.5-4b,3.0743917419518914,0.0,-0.8731081829121203,-0.8831648963390635,0.0,0.0,1.929785093812409,0.0,-2.192005214927982
mathdial_bridge,683,qwen3.8-27b,2.086194396324498,0.0,-1.0477298194945444,1.3247473445085955,0.0,0.0,0.47825108846655384,0.0,-0.6191797424547602
mathdial_bridge,684,deepseek-v4-flash,2.4338934623785806,0.0,0.0,0.36798537347460997,1.8093054899870435,0.0,0.0,0.0,-2.6918189102812264
mathdial_bridge,684,deepseek-v4-pro,2.2466708883494593,0.0,0.0,0.3356825850338522,1.6701281446034246,0.0,0.0,-4.13794579039431,-0.7431401588935442
mathdial_bridge,684,doubao-seed-2.0-lite,1.5787417053266466,0.0,-0.2955899680413723,0.0,1.1736035610726765,0.0,0.0,0.0,-1.2108992319974312
mathdial_bridge,684,doubao-seed-2.0-pro,2.4338934623785806,0.0,0.9064046814130063,0.0,-0.7359886738930346,0.0,0.0,0.0,-2.507005431374162
mathdial_bridge,684,glm-5.2,2.1634608554476276,0.0,-0.7483784424961032,1.3738120609718767,1.6082715466551498,0.0,0.0,0.0,-1.6603769555539405
mathdial_bridge,684,minimax-m2.7,1.4977805922329728,0.0,0.0,-0.7418585129248133,0.0,0.0,0.0,0.0,-0.6957043276596586
mathdial_bridge,684,minimax-m3,1.3275782522064987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435360770264256
mathdial_bridge,684,qwen3.5-4b,1.6689555170595982,0.0,0.0,-0.6869060304859383,-0.8041357733275749,0.0,-1.2399102293577313,0.0,-1.213640845444125
mathdial_bridge,684,qwen3.8-27b,1.4977805922329728,0.0,0.9402703508284374,-0.9511006575959147,0.0,0.0,0.0,0.0,0.0
mathdial_bridge,685,deepseek-v4-flash,3.407450847330013,0.0,3.055878640192421,0.0,0.0,0.0,0.0,0.0,-3.2892132497785376
mathdial_bridge,685,deepseek-v4-pro,0.7094750173735136,0.0,-0.9650143074291855,-0.9761296222694912,0.0,0.0,0.0,0.0,-1.053022205923015
mathdial_bridge,685,doubao-seed-2.0-lite,0.14750869468961098,0.0,1.2038309794697417,0.0,-2.4124073199827243,0.0,0.0,0.0,-0.24213980694489576
mathdial_bridge,685,doubao-seed-2.0-pro,1.1900871259168615,0.0,0.7471078509129181,1.9522592445389826,-1.4007526374093238,0.0,0.0,0.0,-1.3459094551406132
mathdial_bridge,685,glm-5.2,-0.14920419692742296,0.0,-0.0936667782434461,0.0,0.0,0.0,0.0,0.0,0.19756902350011366
mathdial_bridge,685,minimax-m2.7,-0.34769906605408274,0.0,1.5279393200962106,0.0,3.618610979974087,0.0,-1.5941702948885115,0.0,-1.5530079883545982
mathdial_bridge,685,minimax-m3,-0.4867786924757165,0.0,-0.3055878640192423,0.0,1.4474443919896345,0.0,2.231838412843916,0.0,0.6159961790069841
mathdial_bridge,685,qwen3.5-4b,2.2466708883494593,0.0,-0.9910957751975418,-1.0025115039524504,-3.5208106832180306,0.0,2.575198168666057,0.0,-0.9786384127422474
mathdial_bridge,685,qwen3.8-27b,-0.2418776111680578,0.0,-0.151844901376021,0.0,0.0,0.0,-0.2772470078066978,0.0,0.24916708660970305
mathdial_bridge,686,deepseek-v4-flash,1.7701043362753313,0.0,0.0,-0.8626261778195504,-1.0098449246439312,0.0,0.0,0.0,-0.7383233116243575
mathdial_bridge,686,deepseek-v4-pro,2.5397149172646056,0.0,0.0,0.0,-1.2771568164614424,0.0,0.0,0.0,-1.0804254296466502
mathdial_bridge,686,doubao-seed-2.0-lite,1.2132022797087076,0.0,0.0,0.0,0.9018691980858492,0.0,0.0,0.0,-2.039453379056657
mathdial_bridge,686,doubao-seed-2.0-pro,1.9471147699028644,0.0,-0.9167635920577263,1.2364308548746887,0.36186109799740857,0.0,0.0,0.0,-0.8006234125869134
mathdial_bridge,686,glm-5.2,0.2943566561443299,0.0,0.0,1.1630480605764153,1.142719256833922,-1.71270391130133,0.0,0.0,-0.5945992050378724
mathdial_bridge,686,minimax-m2.7,2.2466708883494593,0.0,1.410405526242656,1.426650986393872,-0.7486781337877422,0.0,0.0,0.0,-2.2384895209740736
